71462560	2013-07-13 18:11:40	1
71462378	2011-03-21 10:10:00	1
71463428	2010-10-10 17:05:44	1
71460747	2016-01-17 17:58:44	1
71458038	2012-01-12 06:37:35	1
71458808	2012-09-13 13:53:38	1
71462231	2009-04-17 06:05:44	1
71460796	2018-02-18 17:39:02	1
71462777	2009-02-06 08:55:07	1
71462441	2005-09-20 07:57:37	1
71459718	2018-07-28 18:06:24	1
71462686	2006-11-14 07:28:25	1
71461874	2005-08-11 08:02:25	1
71460243	2014-06-18 10:50:18	1
71460019	2016-12-08 10:35:18	1
71463022	2005-03-15 12:57:38	1
71460082	2015-04-21 08:08:56	1
71460068	2017-10-09 18:27:48	1
71460145	2005-10-09 11:07:51	1
71459207	2016-04-22 07:08:26	1
71460530	2012-03-04 16:46:38	1
71462987	2005-06-15 07:33:07	1
71461909	2016-11-06 11:00:57	1
71460362	2013-07-22 17:56:33	1
71458297	2019-02-15 17:59:10	1
71460670	2017-09-16 17:52:14	1
71461006	2010-05-17 13:17:35	1
71458591	2005-06-19 15:51:12	1
71459900	2016-03-14 13:06:40	1
71459060	2017-04-13 07:22:21	1
71458122	2010-09-18 10:20:42	1
71458878	2018-01-10 06:44:03	1
71462847	2014-03-09 13:47:25	1
71460425	2012-04-15 09:57:08	1
71461013	2012-05-08 20:33:31	1
71459641	2015-04-12 11:40:14	1
71462826	2014-04-14 08:23:41	1
71459886	2020-03-17 10:22:39	1
71459907	2011-08-19 07:15:36	1
71461720	2015-12-06 13:35:04	1
71461867	2015-10-01 09:58:54	1
71460754	2012-01-05 10:28:30	1
71460145	2008-02-01 11:46:57	1
71463428	2012-08-05 15:15:41	1
71459704	2011-12-08 09:01:16	1
71460775	2010-07-16 09:18:57	1
71462147	2020-11-24 10:39:18	1
71459690	2011-07-04 15:01:55	1
71462294	2019-08-14 16:11:03	1
71460992	2013-08-02 18:08:42	1
71461055	2018-04-25 18:31:19	1
71460782	2008-01-26 10:03:54	1
71462469	2016-08-13 16:00:08	1
71460208	2017-03-04 18:08:28	1
71463218	2006-12-19 06:35:59	1
71459760	2019-07-25 13:26:36	1
71461986	2013-11-06 13:08:12	1
71462791	2006-07-19 14:34:18	1
71459116	2010-09-12 08:55:01	1
71461307	2018-01-15 20:47:00	1
71459977	2019-10-07 16:09:45	1
71462161	2017-07-06 06:48:59	1
71462371	2016-07-26 12:58:22	1
71463281	2018-01-13 06:57:35	1
71458675	2020-09-17 10:33:22	1
71461195	2019-01-11 18:54:02	1
71461748	2013-03-16 07:03:38	1
71462938	2008-02-01 15:44:22	1
71458913	2006-04-20 13:36:20	1
71461979	2016-11-11 15:25:30	1
71463722	2016-08-17 13:12:04	1
71458031	2017-10-27 14:34:36	1
71458206	2006-10-20 13:05:22	1
71459543	2018-02-19 13:17:18	1
71463148	2020-06-22 10:08:20	1
71459375	2007-12-22 09:17:36	1
71461622	2006-01-04 14:22:20	1
71461930	2005-07-26 18:04:19	1
71460768	2020-10-18 20:49:19	1
71459088	2019-08-09 14:58:03	1
71462077	2009-11-22 08:00:40	1
71462714	2007-08-05 14:59:52	1
71462714	2011-01-25 09:53:09	1
71459207	2008-05-01 08:57:08	1
71461818	2009-03-11 07:36:07	1
71459809	2018-12-27 11:56:01	1
71457940	2014-05-10 19:07:57	1
71459802	2005-03-22 09:28:47	1
71462098	2007-09-24 20:43:49	1
71459081	2009-04-11 18:25:47	1
71462651	2011-03-04 14:41:29	1
71459116	2018-05-16 10:47:40	1
71459718	2008-10-13 09:31:38	1
71462315	2009-10-20 14:55:18	1
71462588	2015-07-13 13:15:53	1
71458136	2016-06-19 16:36:14	1
71463225	2010-02-02 07:55:15	1
71462427	2012-07-19 15:24:15	1
71463617	2005-09-11 14:18:02	1
71459431	2011-10-08 11:13:36	1
71460957	2012-11-25 11:36:14	1
71461818	2020-01-10 14:49:34	1
71461524	2020-12-06 13:37:33	1
71458087	2013-07-09 14:04:15	1
71463183	2019-01-06 07:51:07	1
71460691	2011-08-23 11:26:31	1
71458276	2017-01-22 06:31:17	1
71459410	2008-08-17 08:23:18	1
71462812	2005-07-22 18:58:23	1
71461622	2015-10-11 17:20:46	1
71457947	2008-12-23 17:13:02	1
71462455	2010-06-22 11:48:55	1
71458374	2011-02-28 17:46:10	1
71459256	2013-09-18 18:49:42	1
71461027	2005-05-05 14:34:16	1
71463288	2010-02-28 14:01:07	1
71460166	2015-12-12 06:21:44	1
71461524	2009-03-27 15:51:02	1
71462714	2010-12-13 08:01:52	1
71462266	2005-06-03 14:06:45	1
71461202	2018-07-06 06:40:51	1
71461804	2012-06-15 15:08:29	1
71459746	2016-07-10 07:43:39	1
71462546	2018-12-09 09:48:55	1
71458206	2010-11-18 08:32:32	1
71459851	2005-10-04 16:49:06	1
71459998	2007-01-17 08:54:16	1
71458269	2005-05-19 11:50:25	1
71461258	2012-05-06 15:49:58	1
71458045	2005-11-07 16:23:18	1
71460964	2006-06-17 18:21:53	1
71461517	2013-11-23 10:31:07	1
71460131	2016-10-13 20:50:13	1
71461545	2007-04-25 07:17:49	1
71461041	2012-09-01 08:10:19	1
71461055	2008-04-25 16:28:43	1
71462035	2008-04-13 11:58:37	1
71457870	2018-07-03 15:34:09	1
71459319	2007-03-15 11:54:52	1
71459361	2005-11-06 12:16:39	1
71458836	2011-01-11 15:30:56	1
71461867	2018-06-13 16:40:37	1
71461489	2011-10-27 09:50:11	1
71460572	2007-09-18 14:31:03	1
71461020	2016-04-26 10:47:44	1
71461251	2009-01-14 09:29:05	1
71460061	2017-05-08 07:09:48	1
71457877	2008-08-14 07:24:56	1
71460194	2011-10-22 19:04:07	1
71462994	2020-08-15 06:09:24	1
71462245	2019-01-21 09:10:12	1
71458465	2007-06-24 10:41:56	1
71461671	2005-01-28 07:52:21	1
71458493	2009-05-19 10:47:54	1
71460117	2008-05-07 10:36:14	1
71458451	2018-10-26 10:29:20	1
71458892	2010-04-03 12:53:31	1
71458248	2010-09-25 12:29:06	1
71459543	2020-05-08 09:20:59	1
71458962	2010-07-17 15:04:08	1
71461734	2008-07-21 18:26:49	1
71462406	2012-12-10 09:10:11	1
71461916	2014-08-27 08:41:00	1
71462308	2011-07-01 13:59:19	1
71461293	2017-01-26 11:29:32	1
71458094	2019-07-11 09:10:42	1
71458878	2018-08-11 09:43:24	1
71463211	2018-08-06 14:06:47	1
71463540	2010-07-25 08:22:25	1
71462819	2013-03-13 08:19:05	1
71458241	2011-10-07 08:38:59	1
71458759	2008-01-19 07:41:06	1
71461440	2006-04-11 08:02:44	1
71463645	2018-10-25 10:05:23	1
71458353	2013-12-06 14:46:27	1
71458570	2014-12-05 19:36:01	1
71461300	2016-08-04 08:42:53	1
71460649	2014-07-15 19:22:14	1
71459011	2015-08-08 19:38:58	1
71462084	2014-08-07 17:36:36	1
71462049	2010-01-23 18:52:26	1
71459228	2018-03-04 19:06:03	1
71460131	2019-04-25 12:45:15	1
71461573	2010-10-06 10:56:48	1
71459284	2016-08-15 14:11:05	1
71459305	2020-09-16 19:34:04	1
71462539	2014-03-23 12:02:38	1
71463085	2006-10-27 15:45:08	1
71458073	2019-12-14 08:00:29	1
71458178	2013-02-11 09:30:17	1
71461573	2020-05-22 18:41:21	1
71458045	2012-04-02 13:34:00	1
71460432	2006-02-02 15:28:18	1
71460593	2014-07-27 18:34:14	1
71458675	2009-11-23 12:03:27	1
71463547	2010-03-19 08:06:26	1
71458549	2014-10-17 06:12:28	1
71458675	2015-09-21 17:17:46	1
71458024	2008-10-03 12:09:50	1
71459641	2011-05-17 12:45:29	1
71460845	2009-11-26 06:56:26	1
71461307	2006-01-04 20:35:45	1
71461153	2006-11-16 12:33:12	1
71460481	2018-11-23 14:37:07	1
71459130	2009-08-13 14:23:51	1
71459396	2017-06-12 18:43:31	1
71461776	2015-12-28 06:50:45	1
71462224	2006-11-26 16:34:22	1
71463043	2017-06-04 17:57:29	1
71459529	2009-06-06 17:03:11	1
71460733	2018-02-21 15:52:59	1
71462189	2007-10-12 19:25:16	1
71459158	2008-02-20 09:57:46	1
71461979	2020-03-23 07:16:20	1
71460110	2013-07-17 08:15:15	1
71460908	2005-01-13 20:11:53	1
71458675	2008-08-12 13:05:16	1
71458458	2016-01-07 17:59:55	1
71461489	2017-09-25 11:24:55	1
71461174	2019-03-09 18:10:53	1
71462735	2020-12-22 13:35:15	1
71462399	2010-08-19 10:32:22	1
71460257	2009-06-04 16:01:09	1
71459837	2006-12-04 10:59:09	1
71463603	2018-01-01 14:01:36	1
71462350	2013-03-25 10:59:33	1
71459977	2007-10-10 07:12:55	1
71459102	2013-01-06 14:00:21	1
71463638	2011-09-05 09:49:26	1
71459312	2008-11-16 16:06:11	1
71461580	2017-01-15 08:10:13	1
71461293	2006-01-26 07:53:29	1
71463155	2014-06-28 09:53:57	1
71462770	2014-04-07 06:40:52	1
71457940	2018-04-14 12:09:08	1
71460831	2009-06-10 17:53:35	1
71461013	2018-08-13 10:59:00	1
71461167	2005-02-07 18:45:31	1
71460502	2006-05-28 19:07:17	1
71463610	2018-04-17 13:48:05	1
71458675	2015-05-08 11:07:21	1
71461510	2011-03-06 06:45:05	1
71461440	2009-12-05 08:06:26	1
71458598	2019-04-07 15:53:01	1
71461363	2012-08-08 16:57:39	1
71461370	2006-01-12 18:06:21	1
71458430	2010-06-09 14:55:36	1
71458857	2019-05-11 08:36:50	1
71462259	2006-07-24 08:35:39	1
71461720	2014-09-07 18:38:54	1
71463414	2019-06-18 11:15:00	1
71462854	2018-03-11 08:18:35	1
71459613	2020-10-15 13:16:24	1
71463043	2015-04-28 19:24:23	1
71460635	2020-02-23 06:17:34	1
71460530	2017-06-22 15:27:46	1
71458367	2005-11-05 18:21:44	1
71460292	2009-03-19 17:19:12	1
71459025	2011-02-08 12:04:23	1
71461412	2015-06-03 08:38:22	1
71462889	2011-05-22 11:42:26	1
71457933	2014-04-03 14:04:54	1
71462483	2009-09-01 09:34:13	1
71459676	2013-04-21 11:10:49	1
71459396	2012-04-08 20:28:30	1
71461972	2015-08-22 10:55:23	1
71459298	2017-10-16 20:33:47	1
71462868	2015-03-06 09:43:51	1
71458115	2020-09-18 20:49:54	1
71461713	2008-01-08 18:11:15	1
71461587	2009-09-01 10:54:26	1
71461951	2019-01-21 10:33:36	1
71463561	2016-01-02 12:08:33	1
71463239	2009-06-15 10:42:41	1
71461825	2012-08-03 16:36:10	1
71461517	2010-10-07 10:11:02	1
71458563	2011-09-15 07:09:00	1
71461839	2015-12-15 18:40:39	1
71458430	2017-08-11 20:05:31	1
71460117	2015-07-17 14:58:46	1
71460950	2009-06-04 09:37:40	1
71459424	2015-05-11 15:28:36	1
71462140	2006-04-22 18:45:30	1
71459326	2010-02-10 18:28:39	1
71459494	2005-12-21 06:31:12	1
71458178	2007-01-18 13:14:19	1
71460747	2007-02-01 16:18:53	1
71462301	2009-06-24 06:16:23	1
71461846	2019-04-16 06:56:22	1
71462742	2018-08-20 11:44:49	1
71458759	2013-04-27 15:42:20	1
71459151	2011-02-01 14:13:33	1
71462133	2015-10-14 14:37:51	1
71462224	2009-02-28 18:46:50	1
71458010	2013-03-05 13:00:56	1
71463162	2007-02-25 17:36:15	1
71458031	2014-06-06 08:08:42	1
71460957	2013-02-11 10:29:53	1
71461244	2010-11-27 12:05:51	1
71460775	2017-04-22 18:41:11	1
71459781	2010-01-09 06:50:52	1
71460005	2012-03-17 13:32:39	1
71460432	2015-01-10 12:06:33	1
71459473	2017-01-01 15:32:09	1
71458766	2009-09-11 10:08:02	1
71459718	2020-09-18 13:38:59	1
71462483	2006-06-24 18:03:10	1
71460957	2017-06-08 09:27:23	1
71459417	2020-06-18 09:28:05	1
71462588	2015-08-22 06:37:39	1
71458759	2014-05-15 19:29:10	1
71460369	2014-05-17 15:35:00	1
71461573	2005-05-05 20:48:29	1
71463526	2011-12-26 16:27:12	1
71458647	2016-01-07 16:50:39	1
71460810	2010-04-03 06:26:21	1
71461601	2020-07-03 10:29:13	1
71463407	2010-04-15 13:33:30	1
71463624	2006-05-10 06:40:05	1
71459928	2010-04-19 20:02:04	1
71458150	2019-05-09 08:23:38	1
71463106	2012-05-23 06:59:41	1
71459620	2007-04-21 18:53:03	1
71459396	2009-10-21 07:53:04	1
71461293	2016-05-22 19:29:28	1
71463512	2014-02-28 13:50:34	1
71462315	2008-09-03 15:31:32	1
71458080	2005-02-08 07:52:06	1
71462252	2017-06-23 12:33:00	1
71461300	2014-07-17 11:26:20	1
71458983	2013-06-05 17:43:46	1
71459606	2009-02-25 17:46:03	1
71459025	2009-04-25 12:14:05	1
71459970	2014-02-20 11:22:07	1
71463141	2009-02-05 14:47:45	1
71461664	2010-06-12 07:19:21	1
71462567	2020-08-03 16:17:02	1
71457926	2005-06-01 17:56:27	1
71462469	2009-10-19 17:20:18	1
71459844	2007-08-03 07:36:11	1
71457877	2020-06-06 14:33:28	1
71458514	2015-12-19 16:31:44	1
71463225	2011-12-18 07:02:12	1
71462644	2016-01-22 10:17:58	1
71459256	2016-08-28 07:52:12	1
71459095	2011-08-10 19:34:16	1
71462301	2010-11-18 17:20:35	1
71460208	2011-02-08 18:35:18	1
71457891	2008-01-28 08:39:25	1
71458325	2018-07-09 12:45:31	1
71459109	2019-04-08 12:54:22	1
71461160	2019-10-02 06:09:14	1
71459242	2006-07-11 17:42:50	1
71463141	2012-11-27 07:28:59	1
71460943	2009-10-27 18:47:54	1
71462581	2011-05-01 06:56:43	1
71459130	2017-08-22 15:36:25	1
71458094	2006-03-12 19:22:25	1
71462833	2011-10-01 13:35:59	1
71463400	2014-05-13 12:38:56	1
71463568	2006-11-08 10:43:21	1
71459774	2011-11-26 10:19:29	1
71458563	2019-01-14 06:28:23	1
71458031	2012-05-08 10:04:49	1
71458892	2007-06-23 12:02:24	1
71459655	2009-04-22 14:58:40	1
71461587	2010-04-02 13:11:18	1
71460782	2007-07-02 20:53:37	1
71463281	2014-05-01 09:51:18	1
71460439	2019-10-03 16:51:59	1
71463554	2016-03-01 18:23:04	1
71459060	2005-06-17 13:28:13	1
71458871	2007-07-17 18:12:44	1
71462994	2012-02-26 14:46:36	1
71461097	2011-12-14 15:02:53	1
71462140	2019-02-05 16:01:35	1
71458535	2013-05-15 11:31:51	1
71462868	2017-09-18 15:12:43	1
71460796	2013-01-28 20:50:29	1
71462742	2018-01-27 08:15:43	1
71458164	2015-10-23 20:49:29	1
71462826	2008-11-13 16:18:25	1
71462763	2015-05-28 20:05:05	1
71462098	2015-02-08 13:36:24	1
71458164	2006-02-17 13:11:54	1
71460719	2005-08-15 08:52:38	1
71457947	2008-02-10 07:05:45	1
71461937	2008-12-06 08:01:59	1
71460600	2016-07-01 10:51:10	1
71460796	2018-08-09 08:39:57	1
71459655	2007-06-24 07:06:15	1
71460306	2007-09-15 09:31:40	1
71459578	2016-07-18 15:52:30	1
71463456	2009-05-10 07:15:42	1
71459914	2014-09-07 08:58:13	1
71458787	2007-08-25 07:01:12	1
71462427	2015-09-12 13:09:25	1
71463253	2017-06-15 19:56:05	1
71459291	2011-02-19 11:08:17	1
71459053	2010-02-12 19:58:42	1
71459585	2011-04-04 17:31:52	1
71462504	2006-02-08 19:33:49	1
71462462	2005-02-21 16:05:48	1
71463743	2016-10-25 11:56:33	1
71458892	2016-12-21 08:36:26	1
71460530	2018-03-16 11:40:59	1
71460411	2018-04-13 09:44:40	1
71460565	2008-04-18 15:30:04	1
71461923	2015-05-26 11:00:04	1
71460523	2010-04-16 11:30:40	1
71458479	2015-04-02 07:02:41	1
71463372	2016-08-12 10:25:44	1
71461776	2013-07-08 18:17:34	1
71460866	2013-02-04 18:36:42	1
71458164	2018-09-23 09:02:55	1
71460628	2019-08-19 20:34:17	1
71461006	2015-11-25 15:39:51	1
71462882	2007-08-04 19:08:13	1
71458297	2007-08-19 16:15:07	1
71458976	2015-07-03 09:52:59	1
71463372	2007-10-04 17:55:56	1
71457884	2019-05-18 13:03:08	1
71462252	2017-10-18 11:13:59	1
71463680	2017-05-23 07:32:52	1
71462483	2016-08-03 13:12:58	1
71459459	2011-04-13 19:15:58	1
71459760	2013-02-06 14:33:33	1
71458962	2013-03-06 19:31:24	1
71461097	2010-12-13 11:33:51	1
71460271	2007-04-24 09:41:52	1
71458864	2005-08-07 18:11:01	1
71462378	2017-05-21 11:25:18	1
71459095	2010-04-20 07:05:35	1
71459536	2008-01-09 14:13:36	1
71459970	2005-07-02 18:20:43	1
71460985	2015-08-19 14:50:08	1
71463071	2007-07-22 10:57:59	1
71460019	2017-07-08 18:41:56	1
71459403	2015-11-02 13:32:41	1
71460502	2020-11-08 09:29:42	1
71461678	2011-02-11 17:27:41	1
